15:05:36 - Sessão: jo0gk2q61hhrhpnbf20tngvn50 - User: 57
15:05:36 - Sessão: jo0gk2q61hhrhpnbf20tngvn50 - User: 57
15:05:41 - Sessão: jo0gk2q61hhrhpnbf20tngvn50 - User: 57
15:05:41 - Sessão: jo0gk2q61hhrhpnbf20tngvn50 - User: 57
15:06:25 - Sessão: vj1oefckfqaeag345ibn9msljn - User: 20
15:06:25 - Sessão: vj1oefckfqaeag345ibn9msljn - User: 20
15:06:28 - Sessão: 4m0hllb4hfn0sg1c6jrop9tvcu - User: NULO
15:06:28 - Sessão: 4m0hllb4hfn0sg1c6jrop9tvcu - User: NULO
15:09:49 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:09:49 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:09:59 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:09:59 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:05 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:10 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:19 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:19 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:22 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:22 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:22 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:39 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:39 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:39 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:48 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:10:48 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:11:23 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:11:23 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:11:23 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:12:37 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:12:37 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:12:55 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:12:58 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:00 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:02 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:04 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:07 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:10 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:10 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:15 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:18 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:18 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:23 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:23 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:54 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:13:54 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:14:27 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:14:27 - Sessão: ejq7tqsd65hjkq8t3n6g973kai - User: 65
15:18:33 - Sessão: tldeeq8981tsush1pqklb3646q - User: 20
15:18:33 - Sessão: tldeeq8981tsush1pqklb3646q - User: 20
15:19:39 - Sessão: din3qkojs2gl0gs2ccv99ssk73 - User: NULO
15:19:39 - Sessão: din3qkojs2gl0gs2ccv99ssk73 - User: NULO
15:20:16 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:16 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:16 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:25 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:25 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:32 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:33 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:39 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:39 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:44 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:44 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:20:44 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:21:01 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:21:01 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:21:01 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:21:07 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:21:08 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:22:31 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:22:31 - Sessão: 9n91tpn2jcknuklmf85npll6pf - User: 65
15:24:47 - Sessão: 4pp1ushsbqhsp6u2ihk8l0qiig - User: NULO
15:24:47 - Sessão: 4pp1ushsbqhsp6u2ihk8l0qiig - User: NULO
15:28:55 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:28:56 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:29:04 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:29:04 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:29:04 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:35:08 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:35:08 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:35:08 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:36:11 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:36:11 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:36:29 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:36:29 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:36:49 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:36:49 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:09 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:09 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:13 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:13 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:18 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:18 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:29 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:29 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:34 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:34 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:38 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:38 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:41 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:41 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:37:41 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:38:09 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:38:13 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:38:20 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:39:46 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:39:46 - Sessão: icnplnoa230mskdvobk2i6s4io - User: NULO
15:41:36 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:41:36 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:41:43 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:41:45 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:07 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:07 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:16 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:16 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:16 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:22 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:22 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:22 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:40 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:40 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:40 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:58 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:42:58 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:02 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:02 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:02 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:11 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:11 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:11 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:11 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:19 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:19 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:19 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:29 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:29 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:30 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:42 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:43:42 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:44:08 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:44:09 - Sessão: 9v9e7ou9kp39a1vaton85ceeh8 - User: 65
15:44:10 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:44:11 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:48:16 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:48:16 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:48:17 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:48:32 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:48:32 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
15:48:32 - Sessão: 6josp0rbu673scbo2cq3q43ioj - User: NULO
